name,url,overall,language,strategy,cliches,pagesAudited,runs,lastAudited,wordCount,topClicheCount,hasAI
St. John's College | Liberal Arts College with a World-Class Faculty,sjc.edu,79,71,89,39,4,1,2026-03-09T18:53:01.500Z,5895,15,True
MIT - Massachusetts Institute of Technology,mit.edu,76,81,70,2,1,14,2026-03-08T20:29:11.592Z,660,2,True
Home | Harvey Mudd College,hmc.edu,75,72,78,12,4,9,2026-03-09T01:41:08.998Z,2053,10,True
Carnegie Mellon University | CMU,cmu.edu,75,70,80,17,4,8,2026-03-09T01:41:14.223Z,3442,10,True
Welcome to Bowdoin College | Bowdoin College,bowdoin.edu,74,76,71,6,4,22,2026-03-09T01:41:34.500Z,3055,6,True
Cleveland Institute of Art: College of Art + Design,cia.edu,74,70,78,26,4,14,2026-03-09T01:41:42.991Z,4469,10,True
Reed College,reed.edu,73,65,82,30,4,8,2026-03-09T01:41:42.985Z,3318,10,True
Rhode Island School of Design,risd.edu,72,70,75,21,3,9,2026-03-09T01:42:00.651Z,2504,10,True
University of Notre Dame,nd.edu,72,67,78,20,2,16,2026-03-09T01:42:10.717Z,1590,10,True
The University of British Columbia,ubc.ca,71,82,58,1,2,9,2026-03-08T20:12:50.084Z,1459,1,True
Best College For Entrepreneurship | Babson College,babson.edu,71,69,74,48,4,8,2026-03-09T01:42:25.904Z,4445,10,True
Home - Hamilton College,hamilton.edu,70,68,72,20,4,11,2026-03-09T01:42:51.006Z,3525,10,True
Virginia Military Institute (VMI),vmi.edu,70,67,74,27,4,1,2026-03-09T13:47:25.532Z,2574,15,True
Soka University of America,soka.edu,69,69,68,10,4,8,2026-03-09T01:47:45.096Z,1631,9,True
What would you fight for? | University of Notre Dame,fightingfor.nd.edu,69,83,51,2,1,10,2026-03-09T01:45:33.666Z,958,2,True
Rady School of Management,rady.ucsd.edu,68,67,69,20,4,9,2026-03-09T01:48:17.651Z,1519,10,True
Welcome to Sweet Briar College,sbc.edu,68,67,70,16,4,8,2026-03-09T01:42:51.884Z,2053,10,True
Rochester Institute of Technology | RIT,rit.edu,68,65,72,37,4,7,2026-03-09T01:42:40.928Z,6526,10,True
MICA,mica.edu,67,71,61,10,4,10,2026-03-08T20:19:14.689Z,1698,7,True
"Emerson College, Undergraduate & Graduate Programs in Boston",emerson.edu,67,64,70,43,4,9,2026-03-09T01:43:39.651Z,4200,10,True
University of Montana | Public Flagship in Missoula | University of Montana,umt.edu,66,71,60,9,3,10,2026-03-09T01:43:10.547Z,2507,7,True
NYU,nyu.edu,66,73,58,5,1,4,2026-03-09T01:56:21.760Z,1126,5,True
"Welcome to Lewis & Clark in Beautiful Portland, Oregon",lclark.edu,66,65,68,36,4,11,2026-03-09T01:43:27.680Z,5129,10,True
College of Arts Media and Design | CAMD Northeastern,camd.northeastern.edu,66,66,67,20,3,6,2026-03-09T01:44:32.359Z,2268,10,True
ASU Homepage | Arizona State University,asu.edu,65,64,67,22,4,14,2026-03-09T01:55:44.049Z,2270,10,True
Home | Bennington College,bennington.edu,65,66,64,31,4,8,2026-03-08T20:18:09.862Z,2861,10,True
Yale University,yale.edu,65,79,47,0,1,15,2026-03-09T01:47:42.789Z,616,0,True
Kenyon | A Top Liberal Arts College with a Global Reach,kenyon.edu,65,67,63,14,4,6,2026-03-08T20:19:57.868Z,2373,10,True
UBC Okanagan,ok.ubc.ca,65,60,71,39,4,1,2026-03-10T19:39:38.807Z,1716,15,True
Home | UKNow,uknow.uky.edu,64,69,57,13,4,1,2026-03-10T16:39:00.864Z,2745,9,True
BCIT – Education for a Complex World,bcit.ca,64,62,67,32,4,1,2026-03-10T19:25:24.372Z,1863,15,True
Home | Amherst College,amherst.edu,63,65,60,18,4,11,2026-03-09T01:44:01.980Z,3643,10,True
"Carleton College: A Leading Liberal Arts College in Northfield, Minnesota",carleton.edu,63,61,65,36,4,7,2026-03-09T01:44:34.260Z,2884,10,True
"The University of Maryland, Baltimore",umaryland.edu,63,61,65,10,4,1,2026-03-09T13:00:35.959Z,1219,8,True
Langara College | Langara,langara.ca,63,62,64,33,4,1,2026-03-10T19:24:31.481Z,1232,15,True
Willamette University | Oregon's Top Private University,willamette.edu,62,62,61,25,4,9,2026-03-08T20:18:03.454Z,2116,10,True
Home | University of Pittsburgh,pitt.edu,62,64,60,19,4,12,2026-03-09T01:45:05.050Z,2762,10,True
William & Mary,wm.edu,62,60,64,35,4,13,2026-03-09T01:45:26.817Z,2649,10,True
Hampden-Sydney College,hsc.edu,62,66,58,29,4,1,2026-03-09T13:18:27.068Z,2802,15,True
Franklin & Marshall College | Home,fandm.edu,61,59,63,39,2,11,2026-03-09T01:45:36.326Z,4621,10,True
Home: Smith College | Smith College,smith.edu,61,61,62,25,4,13,2026-03-09T01:44:59.332Z,4558,10,True
Washington College,washcoll.edu,61,60,63,43,4,6,2026-03-08T20:15:39.744Z,3762,10,True
"Fort Lewis College in Durango, Colorado",fortlewis.edu,60,58,63,31,4,16,2026-03-09T01:47:05.971Z,1645,10,True
University of North Carolina Wilmington | UNCW,uncw.edu,59,55,63,58,4,10,2026-03-09T01:53:08.223Z,3409,10,True
Earlham College — Excellence. For Good. For Life.,earlham.edu,59,58,61,38,4,6,2026-03-09T01:45:51.524Z,3104,10,True
School of Nursing | University of Pittsburgh,nursing.pitt.edu,59,54,65,19,4,7,2026-03-09T01:48:39.686Z,1513,10,True
Home | Lehigh University,lehigh.edu,58,57,59,73,4,8,2026-03-09T01:51:30.328Z,4799,10,True
Notre Dame News | University of Notre Dame,news.nd.edu,58,59,56,6,3,10,2026-03-08T20:12:34.704Z,2556,4,True
"Duke University - Fueled by creativity, informed by scholarship",duke.edu,58,65,50,6,1,5,2026-03-09T01:50:21.542Z,2622,5,True
Home | Emory University | Atlanta GA,emory.edu,58,54,62,33,4,2,2026-03-09T01:55:15.826Z,2222,10,True
Home | Stanley and Karen Pigman College of Engineering,engr.uky.edu,58,53,63,29,4,1,2026-03-10T15:29:52.167Z,2824,15,True
Cornell University,cornell.edu,57,57,58,10,4,12,2026-03-09T01:57:41.933Z,2998,9,True
Dining Home | Johnson & Wales University,dining.jwu.edu,57,62,51,6,2,10,2026-03-09T01:50:39.304Z,3861,2,True
Masters in Engineering and Management | MIT SDM - System Design and Management,sdm.mit.edu,57,63,49,9,4,6,2026-03-09T02:08:51.696Z,1884,7,True
Virginia Commonwealth University,vcu.edu,57,68,43,7,4,6,2026-03-08T20:21:50.825Z,1116,3,True
Home | University of Kentucky,uky.edu,56,65,46,4,2,9,2026-03-09T01:51:00.367Z,571,3,True
University of Wisconsin–Madison,wisc.edu,56,59,53,12,4,2,2026-03-09T01:53:03.855Z,1294,10,True
College of Engineering | Texas A&M University Engineering,engineering.tamu.edu,55,59,51,8,4,5,2026-03-07T18:20:12.634Z,1214,7,True
The Notre Dame MBA - Mendoza College of Business,mba.nd.edu,55,50,62,58,4,6,2026-03-09T01:46:43.378Z,6089,10,True
Pratt Institute,pratt.edu,55,50,61,47,4,10,2026-03-09T01:55:18.414Z,4862,10,True
East Tennessee State University,etsu.edu,54,62,45,14,3,14,2026-03-09T01:53:43.527Z,1502,7,True
Begin where you belong | Hartwick College,hartwick.edu,54,58,50,14,4,7,2026-03-09T01:49:02.330Z,2827,10,True
Illinois,illinois.edu,54,59,48,9,4,8,2026-03-09T01:56:52.268Z,2833,7,True
Norwegian University of Science and Technology - NTNU,ntnu.edu,54,57,50,11,4,5,2026-03-09T01:57:15.129Z,1468,8,True
Georgia Institute of Technology,gatech.edu,54,61,45,7,3,3,2026-03-09T01:52:40.729Z,1650,5,True
Oberlin College and Conservatory | Oberlin College and Conservatory,oberlin.edu,54,58,48,19,4,8,2026-03-08T20:30:23.978Z,4927,10,True
Esade | Business & Law School in Barcelona & Madrid,esade.edu,54,55,52,19,4,1,2026-03-10T12:00:42.614Z,1521,15,True
University of Kentucky Research,research.uky.edu,54,61,45,7,4,1,2026-03-10T16:44:27.035Z,1007,5,True
Liberty University: A Christian University in Virginia and Online,liberty.edu,53,54,51,32,4,13,2026-03-09T01:57:29.673Z,4630,10,True
Spalding University,spalding.edu,53,55,50,27,4,10,2026-03-09T01:57:59.371Z,2819,10,True
School of Allied Health | WellSpring School,wellspring.edu,53,56,49,13,4,8,2026-03-09T01:46:15.181Z,2901,9,True
Colgate University - Leading Liberal Arts Education,colgate.edu,53,56,50,31,4,10,2026-03-09T01:58:58.490Z,4454,10,True
The University of Northern Colorado,unco.edu,53,58,47,16,4,9,2026-03-09T01:59:23.108Z,2568,10,True
Cornell Tech,tech.cornell.edu,53,54,52,28,4,1,2026-03-09T13:19:47.389Z,1387,15,True
Virginia College | Two Year College | Associate Degrees | Richard Bland College,rbc.edu,52,49,55,60,4,5,2026-03-09T02:05:53.916Z,5880,10,True
Drexel Home,drexel.edu,52,52,51,38,4,8,2026-03-08T20:18:14.850Z,3869,10,True
Home - Northeastern University,northeastern.edu,52,53,50,30,4,7,2026-03-09T02:01:44.463Z,2200,10,True
Home | Saint Michael's College,smcvt.edu,52,56,48,23,4,5,2026-03-07T18:10:52.288Z,2634,10,True
Undergraduate Admissions | University of Notre Dame,admissions.nd.edu,52,60,43,19,4,8,2026-03-09T02:02:13.140Z,2416,10,True
University of Houston,uh.edu,52,55,49,20,4,5,2026-03-09T01:47:14.954Z,3045,10,True
The Catholic University of America,catholic.edu,52,64,37,8,2,7,2026-03-09T01:49:54.714Z,1236,3,True
Homepage | Waubonsee Community College,waubonsee.edu,52,57,45,17,4,9,2026-03-09T01:53:33.930Z,1962,10,True
University of Central Missouri UCM Among Missouri's Best Universities,ucmo.edu,52,56,48,19,4,5,2026-03-09T01:47:32.926Z,4107,10,True
Georgetown University in Washington DC,georgetown.edu,52,56,48,27,4,1,2026-03-07T16:02:52.073Z,1568,15,True
The University of Utah,utah.edu,52,58,45,11,4,1,2026-03-09T18:25:59.980Z,960,7,True
University of Kentucky College of Medicine | University of Kentucky College of Medicine,medicine.uky.edu,52,49,55,40,4,2,2026-03-10T19:41:19.674Z,1261,15,True
Lake Forest College  | Lake Forest College,lakeforest.edu,52,53,50,33,4,1,2026-03-10T20:25:44.245Z,3002,15,True
University | Villanova University,villanova.edu,51,52,49,27,3,9,2026-03-09T01:46:08.668Z,3010,10,True
Grove City College | A Conservative Christian College in PA,gcc.edu,51,52,49,25,4,7,2026-03-09T02:01:01.815Z,2785,10,True
Emmanuel College | Boston Massachusetts,emmanuel.edu,51,63,36,20,4,9,2026-03-09T01:55:58.185Z,3725,4,True
Purdue University,purdue.edu,51,54,47,26,4,14,2026-03-09T01:58:30.750Z,2237,10,True
University of Montana,umontana.edu,51,53,49,21,3,5,2026-03-09T02:03:55.208Z,2457,10,True
Transylvania University | Private Liberal Arts College in Lexington,transy.edu,51,54,48,22,4,9,2026-03-09T01:56:50.204Z,2563,10,True
"Home | DePaul University - Chicago, IL",depaul.edu,51,52,50,27,4,6,2026-03-09T02:02:45.088Z,2189,10,True
"Aims Community College | Degrees, Certificates, Non-credit | Greeley, CO",aims.edu,51,49,53,30,4,8,2026-03-09T02:04:17.471Z,2269,10,True
Home - Harvard Law School | Harvard Law School,hls.harvard.edu,51,48,54,23,4,7,2026-03-08T20:21:57.316Z,1611,10,True
Tufts University,tufts.edu,51,55,46,27,4,6,2026-03-09T01:54:25.765Z,4508,10,True
Texas Christian University | A Top Private University,tcu.edu,51,52,50,29,4,7,2026-03-09T01:59:45.884Z,1579,10,True
Wake Forest University,wfu.edu,51,52,50,42,4,4,2026-03-09T01:47:16.132Z,5850,10,True
Loyola University Maryland,loyola.edu,51,54,48,25,3,4,2026-03-09T02:10:09.044Z,3258,10,True
Muhlenberg College |,muhlenberg.edu,51,57,44,33,3,1,2026-03-10T13:22:02.994Z,1622,13,True
Clark University | Challenge Convention. Change Our World.,clarku.edu,50,52,48,27,4,9,2026-03-09T01:48:49.507Z,2321,10,True
Mount Holyoke College | Mount Holyoke College,mtholyoke.edu,50,49,52,40,4,9,2026-03-09T02:03:18.430Z,4429,10,True
Pitt School of Health and Rehabilitation Sciences | Home,shrs.pitt.edu,50,54,45,9,4,7,2026-03-09T02:01:03.896Z,2801,8,True
West Virginia University,wvu.edu,50,57,41,15,4,8,2026-03-09T01:58:05.275Z,1837,10,True
Biola University - A Private Christian University in Southern California,biola.edu,50,48,52,38,4,9,2026-03-09T02:06:03.666Z,2768,10,True
Home | Quinnipiac University,qu.edu,50,53,47,23,4,5,2026-03-09T02:08:02.108Z,2209,10,True
SOAR Higher | Morehead State University | Kentucky,moreheadstate.edu,50,52,48,53,4,6,2026-03-09T01:51:26.308Z,2366,10,True
Mississippi College | A Christian University,mc.edu,50,60,37,8,4,10,2026-03-09T01:46:38.135Z,2065,6,True
Virginia Tech Innovation and Partnerships  | Innovation and Partnerships | Virginia Tech,partnerships.vt.edu,50,50,49,27,3,9,2026-03-09T01:46:40.682Z,4505,10,True
Radford University | Find Your Place. Here.,radford.edu,50,54,46,36,4,7,2026-03-09T01:48:16.352Z,1743,10,True
James Madison University - JMU,jmu.edu,50,54,46,21,4,6,2026-03-09T01:53:11.592Z,2647,10,True
Arkansas State University | Home of the Red Wolves,astate.edu,50,50,50,30,4,7,2026-03-09T01:49:50.851Z,2732,10,True
Randolph College - Randolph College,randolphcollege.edu,50,51,48,41,4,5,2026-03-09T01:49:47.912Z,2874,10,True
Ohio University,ohio.edu,50,50,50,33,4,6,2026-03-09T01:52:01.574Z,3301,10,True
"Welcome to the College of Charleston, a public university",charleston.edu,50,54,46,16,4,6,2026-03-09T01:59:34.714Z,1471,10,True
Harvard University,harvard.edu,50,56,43,17,4,9,2026-03-08T20:13:04.285Z,5388,3,True
The University of Texas at Austin,utexas.edu,50,49,52,24,4,8,2026-03-08T20:22:13.953Z,1364,10,True
Forsyth Tech Community College | A Place of Promise,forsythtech.edu,50,53,47,30,4,8,2026-03-09T02:07:37.581Z,4811,10,True
College of the Holy Cross,holycross.edu,50,49,52,67,4,3,2026-03-07T18:06:52.687Z,5425,10,True
